FIXED TIME,CABLE TV,MAGAZINES,NAT SPOT RADIO,NATL NEWSP,NETWORK RADIO,NETWORK TV,NEWSPAPER,OUTDOOR,SPOT TV,SUNDAY MAGS,SYNDICATION,TOTAL,Unnamed: 0,value,onediffvalue,TOTALdiff,valuediff
2013-10-07,54.6,0.0,0.0,0.0,0.0,222.9,0.0,0.0,19.8,0.0,263.2,560.5,3,23036.869496562962,1388.1184099547888,,
2013-10-14,21.3,0.0,0.0,0.0,0.0,117.2,0.0,0.0,9.7,0.0,413.5,561.7,10,22465.428786823206,-266.11125332451996,1.2000000000000455,-571.4407097397561
2013-10-21,14.1,0.0,0.0,0.0,0.0,145.8,0.0,0.0,10.3,0.0,279.1,449.3,17,22193.35910808403,-89.73356709486438,-112.40000000000003,-272.0696787391753
2013-10-28,3.7,0.0,0.0,0.0,0.0,44.7,0.0,233.0,21.5,0.0,326.1,629.0999999999999,24,21304.295078202184,270.0847016672834,179.7999999999999,-889.0640298818471
2013-11-04,13.0,0.0,0.0,0.0,0.0,175.9,0.0,0.0,15.1,0.0,215.3,419.3,31,21776.840103863873,94.5968123385319,-209.7999999999999,472.5450256616896
2013-11-11,31.9,0.0,0.0,0.0,0.0,194.4,0.0,0.0,13.7,0.0,457.7,697.7,38,23161.120145858436,154.3710091853198,278.40000000000003,1384.2800419945634
2013-11-18,1.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,404.5,45,22730.484739180316,137.47337784404954,-293.20000000000005,-430.6354066781205
2013-11-25,358.7,387.4,25.0,0.0,5.0,1704.0,207.4,903.2,15.7,0.0,277.2,3883.6,52,25843.36447931908,-412.6206301510483,3479.1,3112.8797401387637
2013-12-02,338.6,0.0,174.9,0.0,34.9,988.3,0.0,0.0,16.1,0.0,239.8,1792.6000000000001,59,22843.65966783959,264.6112227764965,-2091.0,-2999.704811479489
2013-12-09,339.2,378.8,174.9,0.0,34.9,197.5,44.7,0.0,26.4,0.0,191.4,1387.9,66,23541.760513786492,242.51016660414925,-404.70000000000005,698.1008459469012
2013-12-16,605.4,390.9,174.9,0.0,34.9,816.9,0.0,0.0,43.2,0.0,194.3,2260.5,73,25270.45964129814,64.1322787019895,872.5999999999999,1728.6991275116488
2013-12-23,1082.5,324.4,174.9,0.0,34.9,2449.0,45.4,0.0,6.0,0.0,338.5,4455.599999999999,80,34213.04218990237,643.6897654946328,2195.0999999999995,8942.58254860423
2013-12-30,977.4000000000001,1103.0,50.0,0.0,10.0,2758.3999999999996,0.0,461.69999999999993,40.2,0.0,450.0,5850.599999999999,87,34666.96257755868,15.759395839516653,1395.0,453.9203876563115
2014-01-06,49.7,0.0,0.0,0.0,0.0,68.1,0.0,0.0,42.1,0.0,384.6,544.5,94,27638.333061104084,-477.2957949269608,-5306.099999999999,-7028.629516454599
2014-01-13,31.8,192.3,0.0,0.0,0.0,45.3,0.0,0.0,14.4,0.0,292.4,576.2,101,25937.625654686643,-60.92666897900512,31.700000000000045,-1700.7074064174412
2014-01-20,162.3,0.0,0.0,0.0,0.0,68.1,0.0,0.0,18.2,0.0,312.4,561.0,108,27432.383544673034,174.63365262301232,-15.200000000000045,1494.757889986391
2014-01-27,31.5,264.5,0.0,0.0,0.0,44.5,0.0,445.20000000000005,14.5,0.0,498.1,1298.3,115,24486.93178462302,-729.5601946322396,737.3,-2945.451760050015
2014-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.3,76.3,122,22879.059272957245,78.66005366913929,-1222.0,-1607.8725116657733
2014-02-10,0.0,58.4,0.0,160.3,0.0,0.0,157.0,0.0,0.0,0.0,564.4,940.1,129,24012.93598571674,353.5872773942036,863.8000000000001,1133.8767127594947
2014-02-17,0.0,529.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.3,725.0,136,23539.583648596217,-187.67576327162428,-215.10000000000002,-473.35233712052286
2014-02-24,144.6,2021.0,0.0,0.0,0.0,609.5,0.0,101.0,2.2,0.0,147.1,3025.2000000000003,143,23226.696127692292,117.3495661455693,2300.2000000000003,-312.8875209039252
2014-03-03,35.9,334.4,0.0,0.0,0.0,157.6,0.0,0.0,12.6,0.0,47.4,587.9,150,22242.844240938113,-359.44951375042086,-2437.3,-983.8518867541788
2014-03-10,386.8,0.0,0.0,0.0,0.0,109.2,0.0,0.0,12.0,0.0,358.5,866.5,157,21072.469741678495,-142.29923023095444,278.6,-1170.3744992596185
2014-03-17,1305.5,0.0,0.0,0.0,0.0,1821.9,0.0,0.0,11.3,0.0,263.4,3402.2,164,20275.77298880771,-252.94346787695653,2535.7,-796.6967528707864
2014-03-24,2823.9,0.0,0.0,0.0,0.0,2785.7,0.0,0.0,11.7,0.0,131.1,5752.4,171,20719.381964012664,130.1629770978896,2350.2,443.60897520495564
2014-03-31,1797.1,0.0,0.0,0.0,0.0,21.1,0.0,65.5,0.5,0.0,475.3,2359.3999999999996,178,20327.053913422413,-264.1301512599187,-3393.0,-392.3280505902512
2014-04-07,12.7,0.0,0.0,0.0,0.0,1511.8,0.0,0.0,0.1,0.0,72.6,1597.2,185,19155.458664387894,17.308272358867857,-762.1999999999996,-1171.595249034519
2014-04-14,395.4,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,140.2,732.8,192,20218.854919788115,-172.01803571517408,-864.4000000000001,1063.396255400221
2014-04-21,416.9,0.0,0.0,0.0,0.0,40.3,0.0,0.0,14.6,0.0,389.0,860.8,199,19938.926930540038,184.3190376642238,128.0,-279.9279892480772
2014-04-28,3.9,0.0,0.0,0.0,0.0,74.1,0.0,814.4,8.7,0.0,96.6,997.7,206,20871.46796581376,-176.46116515512728,136.9000000000001,932.5410352737235
2014-05-05,187.0,444.3,0.0,0.0,0.0,57.0,0.0,0.0,9.1,0.0,29.4,726.8,213,18755.417437506676,-26.125506880896346,-270.9000000000001,-2116.050528307085
2014-05-12,436.9,484.4,0.0,0.0,0.0,940.2,0.0,0.0,7.4,0.0,98.7,1967.5,220,18970.914777092687,72.89770491756697,1240.7,215.49733958601064
2014-05-19,79.6,0.0,0.0,0.0,0.0,1409.0,0.0,0.0,9.7,0.0,380.8,1879.1,227,19118.49409086563,60.87155611827412,-88.40000000000009,147.57931377294517
2014-05-26,575.0999999999999,606.9,0.0,0.0,0.0,1013.4,125.4,366.29999999999995,15.6,0.0,328.8,3031.6,234,20871.452543263706,109.06950297036396,1152.5,1752.9584523980739
2014-06-02,361.6,0.0,0.0,160.3,0.0,900.8,2.6,0.0,20.7,0.0,228.5,1674.5,241,21503.991646762795,213.7601433771062,-1357.1,632.5391034990898
2014-06-09,453.4,394.0,0.0,303.20000000000005,0.0,770.8,125.4,0.0,13.1,0.0,697.1,2757.0,248,22072.037483758697,-280.73544092603487,1082.5,568.0458369959015
2014-06-16,620.9,1560.6,0.0,0.0,0.0,825.5999999999999,0.0,0.0,10.1,0.0,754.3000000000001,3771.4,255,21761.875222270377,151.0467356643047,1014.4000000000001,-310.1622614883199
2014-06-23,420.8,0.0,0.0,0.0,0.0,2829.1,0.0,0.0,0.6000000000000001,0.0,116.4,3366.9,262,21816.05632961483,-26.227223595838268,-404.5,54.18110734445145
2014-06-30,80.6,2116.3,0.0,0.0,0.0,21.5,0.0,428.9,0.4,0.0,779.7,3427.3,269,22591.50797279098,156.67279550913165,60.40000000000009,775.4516431761513
2014-07-07,328.3,0.0,0.0,0.0,0.0,697.0,0.0,0.0,34.2,0.0,332.8,1392.3,276,22273.57617688554,-136.8511074888681,-2035.0000000000002,-317.9317959054388
2014-07-14,255.7,0.0,0.0,0.0,0.0,56.8,0.0,0.0,10.7,0.0,355.9,679.0,283,22111.82106079999,57.75065747796139,-713.3,-161.75511608555098
2014-07-21,308.09999999999997,394.0,0.0,160.3,0.0,19.2,0.0,0.0,8.8,0.0,241.3,1131.6999999999998,290,22004.052113418347,95.54987981608825,452.6999999999998,-107.76894738164265
2014-07-28,34.4,92.0,0.0,0.0,0.0,0.0,157.0,207.9,8.9,0.0,86.9,587.0999999999999,297,21992.127697842887,-98.13868622040481,-544.5999999999999,-11.924415575460444
2014-08-04,31.3,197.0,0.0,0.0,0.0,51.6,0.0,0.0,12.1,0.0,42.1,334.09999999999997,304,21124.936001970236,-220.34311679817634,-252.99999999999994,-867.1916958726506
2014-08-11,0.0,211.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,212.6,311,21196.324450108754,100.76990924650883,-121.49999999999997,71.38844813851756
2014-08-18,304.2,0.0,0.0,0.0,0.0,104.9,0.0,0.0,13.9,0.0,552.3,975.3,318,21148.973325765284,0.737173993670727,762.6999999999999,-47.351124343469564
2014-08-25,648.7,846.3,0.0,0.0,0.0,1279.3,0.0,0.0,14.600000000000001,0.0,650.8,3439.7,325,20851.70141392702,130.75292417697784,2464.3999999999996,-297.2719118382629
2014-09-01,433.6,109.2,0.0,0.0,0.0,12.1,0.0,53.1,16.0,0.0,95.1,719.1,332,21493.241134985663,-239.14730236767642,-2720.6,641.5397210586416
2014-09-08,232.2,568.7,0.0,0.0,0.0,42.1,0.0,0.0,10.8,0.0,115.2,969.0,339,20034.32719039229,69.55595981840504,249.89999999999998,-1458.9139445933724
2014-09-15,115.6,197.0,0.0,0.0,0.0,164.4,0.0,0.0,8.6,0.0,50.0,535.6,346,19562.225366878374,-116.0148733183995,-433.4,-472.1018235139163
2014-09-22,0.0,0.0,0.0,0.0,0.0,929.8,0.0,0.0,5.9,0.0,75.3,1011.0,353,19923.791051762535,90.04795140037719,475.4,361.5656848841609
2014-09-29,0.0,227.8,0.0,0.0,0.0,0.0,0.0,167.6,0.0,0.0,0.0,395.4,360,20601.413498319333,157.7994778898423,-615.6,677.6224465567975
2014-10-06,40.2,0.0,0.0,0.0,0.0,70.4,0.0,0.0,0.0,0.0,0.0,110.60000000000001,367,20223.458600704584,-131.33555938806617,-284.79999999999995,-377.9548976147489
2014-10-13,34.5,0.0,0.0,0.0,0.0,65.7,0.0,0.0,17.2,0.0,0.0,117.4,374,20788.602267953724,-74.69551920899578,6.799999999999997,565.14366724914
2014-10-20,27.2,231.3,0.0,0.0,0.0,112.2,0.0,0.0,18.299999999999997,0.0,0.0,389.0,381,19580.52856148072,25.652458885649416,271.6,-1208.073706473002
2014-10-27,0.0,78.6,0.0,0.0,0.0,41.8,0.0,419.3,23.7,0.0,605.5,1168.9,388,20898.21470567881,593.5597178938757,779.9000000000001,1317.6861441980873
2014-11-03,11.3,0.0,0.0,0.0,0.0,32.5,0.0,0.0,19.7,0.0,351.7,415.2,395,20165.11941712534,-535.8925769377287,-753.7,-733.095288553468
2014-11-10,140.6,0.0,0.0,0.0,0.0,351.3,0.0,0.0,18.4,0.0,60.3,570.6,402,19460.16137422674,-78.70332484222413,155.40000000000003,-704.958042898601
2014-11-17,463.6,0.0,0.0,0.0,0.0,940.3,0.0,0.0,31.3,0.0,0.0,1435.3,409,19652.127812961717,211.05100040246194,864.6999999999999,191.9664387349767
2014-11-24,1260.8000000000002,0.0,0.0,160.3,0.0,2097.1,125.4,0.0,11.700000000000001,0.0,553.2,4208.5,416,23132.29857922673,56.21873169479926,2773.2,3480.170766265015
2014-12-01,119.8,211.6,0.0,0.0,0.0,728.3,157.0,624.6,29.9,0.0,897.2,2768.5,423,20428.07964248358,-140.73724739832738,-1440.0,-2704.218936743153
2014-12-08,506.09999999999997,197.0,0.0,0.0,0.0,701.0,0.0,0.0,108.0,0.0,480.2,1992.3000000000002,430,20898.046159574205,225.43064754346142,-776.1999999999998,469.96651709062644
2014-12-15,1446.5,211.6,0.0,160.3,0.0,877.1,0.0,0.0,92.1,0.0,333.1,3120.7,437,22256.79948135239,86.29065145273749,1128.3999999999996,1358.7533217781856
2014-12-22,1691.3000000000002,0.0,0.0,0.0,0.0,1354.6,157.0,0.0,24.0,0.0,869.2,4096.2,444,28786.406583562613,342.668804317362,975.5,6529.607102210222
2014-12-29,689.5999999999999,2529.9,0.0,0.0,0.0,1205.7,0.0,305.59999999999997,1.5000000000000002,0.0,685.9,5418.200000000001,451,30732.71213646423,170.60449826485885,1322.000000000001,1946.3055529016165
2015-01-05,334.5,0.0,0.0,0.0,0.0,625.2,0.0,0.0,0.7,0.0,344.0,1304.4,458,22649.043200535292,-640.0697767644552,-4113.800000000001,-8083.668935928938
2015-01-12,560.4,0.0,0.0,0.0,0.0,569.6,0.0,0.0,0.9,0.0,547.0,1677.9,465,21688.523645475452,30.995839683624325,373.5,-960.5195550598401
2015-01-19,131.10000000000002,0.0,0.0,0.0,0.0,518.0999999999999,0.0,0.0,0.4,0.0,284.9,934.5,472,22698.283226688996,407.5175494190189,-743.4000000000001,1009.7595812135442
2015-01-26,91.69999999999999,0.0,0.0,0.0,0.0,76.0,0.0,395.6,0.3,0.0,184.1,747.6999999999999,479,21446.715283390808,-625.5642495418941,-186.80000000000007,-1251.5679432981888
2015-02-02,328.3,0.0,0.0,160.3,0.0,94.8,1.7,0.0,49.1,0.0,319.0,953.2,486,21817.92033820834,88.85432989556661,205.5000000000001,371.2050548175321
2015-02-09,150.3,0.0,0.0,795.9,0.0,647.4,0.9,0.0,227.5,0.0,0.0,1822.0,493,20086.581859204318,234.36333511589686,868.8,-1731.3384790040218
2015-02-16,364.49999999999994,0.0,0.0,88.8,0.0,2326.8,17.5,0.0,50.599999999999994,0.0,32.7,2880.7,500,21736.290028935728,-55.10677033566916,1058.6999999999998,1649.7081697314097
2015-02-23,349.6,586.1,0.0,142.9,0.0,761.4,115.7,1099.0,22.3,0.0,0.0,3076.9,507,21836.611923620552,278.38273452551795,196.20000000000027,100.32189468482466
2015-03-02,465.8,259.9,0.0,0.0,0.0,203.3,125.4,0.0,26.5,0.0,351.7,1432.6000000000001,514,21192.490941343007,-361.3888120192304,-1644.3,-644.1209822775454
2015-03-09,455.5,1100.0,0.0,0.0,0.0,485.4,0.0,0.0,23.6,0.0,846.3000000000001,2910.8,521,19807.034175654484,-283.6029796879603,1478.2,-1385.4567656885229
2015-03-16,245.10000000000002,1172.8,0.0,0.0,0.0,1219.1,0.0,0.0,8.5,0.0,710.0,3355.5,528,19864.264967777744,220.06863186211604,444.6999999999998,57.23079212326047
2015-03-23,201.5,387.4,0.0,0.0,0.0,568.4,0.0,0.0,9.299999999999999,0.0,695.5,1861.9999999999998,535,20181.204866014938,-317.97786855937466,-1493.5000000000002,316.9398982371931
2015-03-30,160.2,1712.2,0.0,0.0,0.0,295.4,0.0,1168.9,9.100000000000001,0.0,116.4,3462.2000000000003,542,20566.280032800943,72.55035283134002,1600.2000000000005,385.07516678600587
2015-04-06,170.3,0.0,0.0,0.0,0.0,923.1999999999999,0.0,0.0,0.3,0.0,12.4,1106.1999999999998,549,21352.29693067684,331.5798585575949,-2356.0000000000005,786.0168978758957
2015-04-13,77.0,204.9,0.0,0.0,0.0,1025.1,0.0,0.0,0.2,0.0,187.8,1495.0,556,20527.830972661734,-108.13589299773437,388.8000000000002,-824.4659580151056
2015-04-20,72.3,0.0,0.0,0.0,0.0,379.0,0.0,0.0,13.9,0.0,121.2,586.4,563,20233.452552199487,-128.02644950021377,-908.6,-294.37842046224614
2015-04-27,88.3,567.5,0.0,303.20000000000005,0.0,55.9,125.4,371.70000000000005,10.5,0.0,72.8,1595.3,570,18923.299069944253,-507.6031440381625,1008.9,-1310.1534822552348
2015-05-04,25.0,750.0,0.0,0.0,0.0,75.2,229.0,0.0,0.0,0.0,24.1,1103.2,577,19144.86844860189,399.13139924473916,-492.0999999999999,221.56937865763757
2015-05-11,292.5,466.9,0.0,0.0,0.0,923.6999999999999,0.0,0.0,13.0,0.0,395.8,2091.7999999999997,584,20112.516363881678,208.8819736637462,988.5999999999997,967.6479152797874
2015-05-18,59.2,0.0,0.0,0.0,0.0,317.3,125.4,0.0,7.6,0.0,52.3,561.8000000000001,591,20872.206267506957,129.72949551570596,-1529.9999999999995,759.6899036252798
2015-05-25,0.1,0.0,0.0,0.0,0.0,277.2,159.90000000000003,0.0,9.8,0.0,108.1,555.0999999999999,598,22575.617493070877,19.683418208375638,-6.700000000000159,1703.4112255639193
2015-06-01,38.2,129.0,11.1,0.0,0.0,87.3,107.8,1403.6000000000001,12.3,0.0,979.5999999999999,2768.7999999999997,605,21942.386932323414,-160.73268498456102,2213.7,-633.2305607474627
2015-06-08,115.0,466.9,11.1,175.3,0.0,515.6,43.4,0.0,92.3,0.0,413.29999999999995,1833.1000000000001,612,23399.585711430653,353.37864976746215,-935.6999999999996,1457.1987791072388
2015-06-15,251.2,0.0,11.1,153.70000000000002,0.0,510.2,134.1,0.0,121.3,0.0,691.6,1873.3999999999999,619,23608.89797431493,-167.32600447077021,40.29999999999973,209.3122628842757
2015-06-22,382.4,0.0,11.1,164.5,0.0,223.8,29.4,0.0,104.8,0.0,409.3,1325.4,626,23954.676557935807,184.50791619318883,-547.9999999999998,345.77858362087863
2015-06-29,227.10000000000002,744.0,3.2,0.0,0.0,261.6,0.0,616.0999999999999,45.00000000000001,0.0,442.40000000000003,2339.2000000000003,633,23819.85528636694,-273.4314668020974,1013.8000000000002,-134.82127156886781
2015-07-06,56.1,0.0,0.0,0.0,0.0,164.1,0.0,0.0,41.0,0.0,183.8,445.0,640,23123.269369183025,34.30081864732502,-1894.2000000000003,-696.5859171839147
2015-07-13,23.9,222.2,0.0,0.0,0.0,45.900000000000006,0.0,0.0,41.7,0.0,55.8,389.5,647,23079.32204196526,221.70057878223295,-55.5,-43.947327217763814
2015-07-20,3.7,204.9,0.0,0.0,0.0,337.0,0.0,0.0,52.8,0.0,153.3,751.7,654,22318.878343012973,-178.7226492732349,362.20000000000005,-760.4436989522874
2015-07-27,0.7,0.0,0.5,0.0,0.0,344.8,0.0,1007.0,46.9,0.0,616.7,2016.6,661,22774.736819456422,11.356570427994095,1264.8999999999999,455.85847644344904
2015-08-03,0.0,266.4,1.9,0.0,0.0,322.6,0.0,0.0,40.900000000000006,0.0,246.8,878.6,668,23055.218508397247,-83.50094193738148,-1138.0,280.4816889408248
2015-08-10,44.9,0.0,1.9,0.0,0.0,483.4,84.6,0.0,131.9,0.0,0.0,746.6999999999999,675,22531.348232591212,110.22165254910358,-131.9000000000001,-523.8702758060354
2015-08-17,104.5,0.0,1.9,186.1,0.0,377.5,23.1,0.0,220.2,0.0,21.5,934.6,682,22973.96640222098,65.69900828714188,187.9000000000001,442.6181696297681
2015-08-24,17.3,0.0,1.9,21.6,0.0,613.9,10.8,0.0,194.9,0.0,538.6,1398.9,689,23100.108790327504,218.29710737975117,464.30000000000007,126.14238810652387
2015-08-31,0.0,0.0,5.2,0.0,0.0,87.5,0.0,141.3,44.4,0.0,74.3,352.70000000000005,696,22615.600717638048,-210.01230992363188,-1046.2,-484.50807268945573
2015-09-07,7.9,0.0,5.8,0.0,0.0,435.90000000000003,0.0,0.0,58.50000000000001,0.0,228.89999999999998,737.0,703,22654.834184976386,-385.329910766243,384.29999999999995,39.233467338337505
2015-09-14,11.1,0.0,5.8,0.0,0.0,259.0,0.0,0.0,45.300000000000004,0.0,34.3,355.5,710,21238.53434516265,359.3658308313579,-381.5,-1416.2998398137352
2015-09-21,0.0,0.0,5.8,0.0,0.0,187.60000000000002,0.0,0.0,43.900000000000006,0.0,25.8,263.1,717,21921.295358932362,-120.94515279338351,-92.39999999999998,682.761013769712
2015-09-28,0.0,0.0,2.5,0.0,0.0,0.0,0.0,564.4,0.0,0.0,0.0,566.9,724,23155.66656063042,238.71984211711555,303.79999999999995,1234.3712016980571
2015-10-05,0.0,568.0999999999999,0.0,71.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.8999999999999,731,21843.794601587877,-286.575539149837,72.99999999999989,-1311.8719590425426
2015-10-12,0.0,0.0,0.0,285.8,0.0,0.0,10.4,0.0,37.7,0.0,0.0,333.9,738,22135.367404673165,-156.20863793210552,-305.9999999999999,291.5728030852879
2015-10-19,0.0,0.0,0.0,142.9,0.0,0.0,0.0,0.0,83.4,0.0,0.0,226.3,745,20628.639941443038,37.60541478985397,-107.59999999999997,-1506.727463230127
2015-10-26,0.0,80.6,0.0,71.4,0.0,0.0,0.0,851.9,42.599999999999994,0.0,0.0,1046.3999999999999,752,21712.51670615558,350.9342431526705,820.0999999999999,1083.8767647125424
2015-11-02,0.0,0.0,0.0,160.3,0.0,109.4,0.0,0.0,69.3,0.0,0.0,339.0,759,20546.93744409747,-495.783135120791,-707.3999999999999,-1165.5792620581087
2015-11-09,0.0,0.0,0.0,0.0,0.0,572.2,0.0,0.0,52.0,0.0,31.6,655.8000000000001,766,19915.855081804795,-192.41303500934217,316.80000000000007,-631.0823622926764
2015-11-16,0.0,222.2,0.0,160.3,0.0,626.4,20.8,0.0,37.9,0.0,0.0,1067.6,773,20260.812633469886,368.08203382271364,411.79999999999984,344.95755166509116
2015-11-23,0.0,0.0,0.0,0.0,0.0,787.0,9.0,0.0,31.0,0.0,0.0,827.0,780,22912.652876443084,32.528574095094235,-240.5999999999999,2651.8402429731977
2015-11-30,0.0,0.0,0.0,142.9,0.0,118.2,0.7,680.4999999999999,261.0,0.0,0.0,1203.4,787,19399.79989199419,-322.5683431674944,376.4000000000001,-3512.852984448895
2015-12-07,685.3,0.0,0.0,0.0,0.0,863.6,2.8,0.0,30.5,0.0,0.0,1582.2,794,20168.952319449956,257.3495699458082,378.79999999999995,769.1524274557669
2015-12-14,214.29999999999998,222.2,0.0,0.0,0.0,569.4000000000001,105.80000000000001,0.0,16.8,0.0,0.0,1128.5,801,21497.19249113295,-48.33151573275596,-453.70000000000005,1328.2401716829954
2015-12-21,26.3,0.0,0.0,199.3,0.0,464.20000000000005,10.5,0.0,131.6,0.0,0.0,831.9,808,26518.06694372562,662.0896629254752,-296.6,5020.874452592667
2015-12-28,0.0,0.0,0.0,621.1,0.0,2443.0,8.7,797.3,483.80000000000007,0.0,0.0,4353.9,815,27722.12487366796,-332.8298946684518,3521.9999999999995,1204.0579299423407
2016-01-04,0.0,0.0,0.0,859.2,0.0,575.0,3.5,0.0,168.0,0.0,0.0,1605.6999999999998,822,22163.426347044144,-456.0710443860835,-2748.2,-5558.698526623815
2016-01-11,0.0,0.0,0.0,0.0,0.0,212.79999999999998,0.0,0.0,0.0,0.0,0.0,212.79999999999998,829,20771.809805498993,230.0941456850772,-1392.8999999999999,-1391.6165415451505
2016-01-18,7.2,0.0,0.0,0.0,0.0,153.2,18.1,0.0,0.0,0.0,0.0,178.5,836,22653.97314275282,53.07395762322891,-34.29999999999998,1882.1633372538272
2016-01-25,25.9,88.2,0.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,469.1,843,19672.52362437455,-244.72754980716644,290.6,-2981.449518378271
2016-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1278.8,59.099999999999994,0.0,0.0,1338.0000000000002,850,18190.678249057022,-578.8370529484813,868.9000000000002,-1481.8453753175272
2016-02-08,0.0,384.59999999999997,0.0,142.9,0.0,104.4,18.1,0.0,176.6,0.0,0.0,826.5,857,17475.453866095027,341.3620149328034,-511.5000000000002,-715.2243829619947
2016-02-15,0.0,0.0,0.0,142.9,0.0,388.0,5.6,0.0,320.2,0.0,0.0,856.6,864,18471.794220819786,-135.39436309573415,30.100000000000023,996.3403547247581
2016-02-22,0.0,0.0,0.0,142.9,0.0,2684.1000000000004,18.1,0.0,62.300000000000004,0.0,152.5,3059.8,871,19118.94432461562,237.89759235836163,2203.2000000000003,647.1501037958333
2016-02-29,3.7,0.0,0.0,142.9,0.0,978.5,0.0,1087.2,0.0,0.0,0.0,2212.3,878,18567.960626259013,-134.55056196727153,-847.5,-550.9836983566056
2016-03-07,14.1,357.2,0.0,0.0,0.0,1060.9,0.0,0.0,0.0,0.0,0.0,1432.2,885,17948.59710751053,-100.7789462191761,-780.1000000000001,-619.3635187484833
2016-03-14,777.0,0.0,0.0,0.0,0.0,2788.3,0.0,0.0,0.0,0.0,0.0,3565.3,892,18246.105476216242,106.23211799202804,2133.1000000000004,297.5083687057122
2016-03-21,0.0,0.0,0.0,0.0,0.0,1048.1,0.0,0.0,20.5,0.0,0.0,1068.6,899,18879.701957525354,-93.65815595216002,-2496.7000000000003,633.5964813091123
2016-03-28,38.4,0.0,0.0,0.0,0.0,259.2,0.0,399.90000000000003,74.1,0.0,0.0,771.6,906,19756.617479808836,258.11103874002157,-296.9999999999999,876.9155222834816
2016-04-04,1.3,0.0,0.0,0.0,0.0,546.9,0.0,0.0,75.0,0.0,0.0,623.2,913,17873.141572783286,-272.63537489433685,-148.39999999999998,-1883.4759070255495
2016-04-11,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,47.1,0.0,0.0,89.9,920,16902.636597734647,-341.4101375971742,-533.3000000000001,-970.5049750486396
2016-04-18,0.0,0.0,0.0,0.0,0.0,107.4,0.0,0.0,0.0,0.0,0.0,107.4,927,16008.19032263725,-99.62673897866159,17.5,-894.4462750973962
2016-04-25,61.0,0.0,0.0,0.0,0.0,11.5,0.0,1379.0000000000002,5.9,0.0,0.0,1457.4,934,16198.837798216493,275.8266282840055,1350.0,190.64747557924238
2016-05-02,0.0,223.1,0.0,0.0,0.0,361.5,0.0,0.0,0.0,0.0,133.7,718.3,941,15711.750657704057,-310.19102936821946,-739.1000000000001,-487.08714051243624
