FIXED TIME,CABLE TV,MAGAZINES,NAT SPOT RADIO,NATL NEWSP,NETWORK RADIO,NETWORK TV,NEWSPAPER,OUTDOOR,SPOT TV,SUNDAY MAGS,SYNDICATION,TOTAL,Unnamed: 0,value,onediffvalue,TOTALdiff,valuediff
2016-05-09,0.0,0.0,0.0,0.0,0.0,625.2,0.0,0.0,0.0,0.0,0.0,625.2,948,16434.77742935236,246.4893744888239,-93.09999999999991,723.0267716483049
2016-05-16,16.2,0.0,0.0,0.0,0.0,1123.8,0.0,0.0,21.3,0.0,0.0,1161.3,955,16731.038874001966,-48.89435387229287,536.0999999999999,296.2614446496045
2016-05-23,173.9,516.9,0.0,0.0,0.0,481.29999999999995,0.0,0.0,0.0,0.0,0.0,1172.1,962,17526.850181809496,22.67845164453333,10.799999999999955,795.8113078075294
2016-05-30,73.1,415.2,0.0,142.9,0.0,263.3,58.8,747.8000000000001,2.6,0.0,0.0,1703.7000000000003,969,19112.2506814583,141.00354892110292,531.6000000000004,1585.4004996488038
2016-06-06,67.4,803.7,0.0,0.0,0.0,171.3,2.8,0.0,7.6,0.0,0.0,1052.8,976,17555.26129044717,-179.11768235427476,-650.9000000000003,-1556.9893910111277
2016-06-13,0.0,106.5,0.0,27.4,0.0,0.0,28.0,0.0,85.5,0.0,0.0,247.29999999999998,983,18095.69519232139,-5.67952844420779,-805.5,540.4339018742176
2016-06-20,178.9,357.2,0.0,156.89999999999998,0.0,261.9,55.3,0.0,110.4,0.0,0.0,1120.5,990,18449.278404356046,26.101831130684918,873.2,353.58321203465675
2016-06-27,86.9,176.8,0.0,154.39999999999998,0.0,41.2,17.8,1129.6,0.0,0.0,0.0,1606.6999999999998,997,18808.528914790757,118.69110467294365,486.1999999999998,359.25051043471103
2016-07-04,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,23.9,1004,18297.099558296104,-245.80643276287557,-1582.7999999999997,-511.4293564946529
2016-07-11,17.7,407.9,0.0,306.8,0.0,91.0,13.2,0.0,1.8,0.0,0.0,838.4,1011,17535.666405084,56.40710986686833,814.5,-761.4331532121032
2016-07-18,45.7,0.0,0.0,0.0,0.0,321.5,13.9,0.0,15.8,0.0,0.0,396.90000000000003,1018,17771.378492959386,86.12180365264115,-441.49999999999994,235.7120878753849
2016-07-25,88.9,0.0,0.0,63.5,0.0,74.3,18.1,0.0,18.3,0.0,0.0,263.0,1025,18260.867674755253,780.858844900458,-133.90000000000003,489.4891817958669
2016-08-01,0.0,204.0,3.4,0.0,3.1,379.6,0.0,1590.3,79.0,0.0,0.0,2259.3999999999996,1032,17304.328914880247,-1144.289927461948,1996.3999999999996,-956.5387598750058
2016-08-08,265.7,0.0,3.4,0.0,3.1,2258.7,18.1,0.0,97.6,0.0,0.0,2646.4,1039,16291.98304138486,208.77902124330757,387.00000000000045,-1012.3458734953874
2016-08-15,7.2,0.0,3.4,444.9,3.1,162.3,71.89999999999999,0.0,108.4,0.0,0.0,801.0999999999999,1046,16691.602305946155,39.81326035167675,-1845.3000000000002,399.6192645612955
2016-08-22,1002.6999999999999,0.0,3.4,336.20000000000005,3.1,374.1,69.30000000000001,0.0,199.4,0.0,0.0,1988.0,1053,17731.09213909341,323.82281471570917,1186.9,1039.489833147254
2016-08-29,66.0,393.6,6.5,150.7,3.7,490.5,0.0,782.6000000000001,100.5,0.0,0.0,1994.1000000000001,1060,18401.30339800255,45.688529080960635,6.100000000000136,670.2112589091412
2016-09-05,0.0,0.0,8.8,0.0,4.1,260.9,0.0,0.0,8.4,0.0,0.0,282.2,1067,18348.352372757003,-403.5127031194082,-1711.9,-52.9510252455475
2016-09-12,0.0,0.0,8.8,0.0,4.1,1070.0,0.0,0.0,66.0,0.0,0.0,1148.8999999999999,1074,16925.417181289387,97.70431539507095,866.6999999999998,-1422.9351914676154
2016-09-19,0.0,0.0,8.8,9.0,4.1,132.2,0.0,0.0,1.4,0.0,0.0,155.5,1081,17430.58903524717,98.8572764925188,-993.3999999999999,505.1718539577814
2016-09-26,631.5,0.0,6.3,35.9,2.9,408.20000000000005,0.0,1770.9999999999998,1.2,0.0,0.0,2856.8999999999996,1088,19084.637497487398,467.5849877879456,2701.3999999999996,1654.0484622402291
2016-10-03,98.1,0.0,0.0,160.3,0.0,221.6,253.60000000000002,0.0,1.8,0.0,0.0,735.4,1095,17678.31693979115,-560.5634890035819,-2121.4999999999995,-1406.3205576962464
2016-10-10,136.0,0.0,0.0,13.8,0.0,20.4,0.0,0.0,76.80000000000001,0.0,0.0,247.00000000000003,1102,16911.955764157497,-111.3571422228202,-488.4,-766.361175633654
2016-10-17,52.0,0.0,0.0,0.0,0.0,259.5,0.0,0.0,95.1,0.0,0.0,406.6,1109,17744.082576058354,139.39410172766813,159.6,832.1268119008564
2016-10-24,2.1,0.0,0.0,71.4,0.0,609.1,0.0,0.0,5.7,0.0,0.0,688.3,1116,16747.37442240859,-5.395124178712357,281.69999999999993,-996.7081536497644
2016-10-31,358.6,393.1,0.0,451.9,0.0,1584.2,18.1,1395.8,2.0,0.0,145.6,4349.3,1123,16839.086154475335,-45.78810647704502,3661.0,91.71173206674575
2016-11-07,455.7,216.4,0.0,19.8,0.0,1140.3,168.7,0.0,9.9,0.0,17.6,2028.4,1130,15702.764133687948,23.52479317805351,-2320.9,-1136.3220207873874
2016-11-14,56.1,839.5,0.0,0.0,0.0,147.5,0.0,0.0,6.0,0.0,0.0,1049.1000000000001,1137,16548.68417723129,40.827472592843,-979.3,845.9200435433431
2016-11-21,7.9,201.3,0.0,0.0,0.0,481.2,1.5,0.0,0.4,0.0,0.0,692.3,1144,20470.218171897362,385.6515488309982,-356.8000000000002,3921.5339946660715
2016-11-28,6.7,229.8,0.0,0.0,0.0,655.7,29.4,746.4000000000001,43.8,0.0,0.0,1711.8000000000002,1151,17683.291086487654,-349.66253135933687,1019.5000000000002,-2786.9270854097085
2016-12-05,30.0,201.3,0.0,0.0,0.0,647.0,29.4,0.0,25.0,0.0,0.0,932.7,1158,16902.34238144313,47.83048167164816,-779.1000000000001,-780.9487050445241
2016-12-12,22.9,418.70000000000005,0.0,151.3,0.0,461.1,18.1,0.0,135.1,0.0,0.0,1207.1,1165,18469.7718513968,115.5816640168232,274.39999999999986,1567.4294699536695
2016-12-19,139.6,381.6,0.0,154.20000000000002,0.0,1315.1999999999998,47.5,0.0,85.3,0.0,0.0,2123.3999999999996,1172,20388.322298505573,309.13947163919613,916.2999999999997,1918.5504471087734
2016-12-26,244.90000000000003,185.4,0.0,171.10000000000002,0.0,487.1,52.7,2340.3,31.5,0.0,0.0,3512.7,1179,22999.07800646393,94.21805879070338,1389.3000000000002,2610.7557079583567
2017-01-02,53.8,0.0,0.0,469.79999999999995,0.0,1893.5,76.1,0.0,142.6,0.0,0.0,2635.6,1186,22482.16148539498,94.90129453331494,-877.0999999999999,-516.9165210689498
2017-01-09,47.0,0.0,0.0,633.6999999999999,0.0,909.4,24.0,0.0,130.0,0.0,0.0,1744.1,1193,20072.98358442951,-12.486053335849874,-891.5,-2409.177900965471
2017-01-16,47.4,2213.5,0.0,142.9,0.0,252.3,0.0,0.0,13.5,0.0,0.0,2669.6,1200,19664.52848686637,-336.4131705371962,925.5,-408.45509756313913
2017-01-23,0.0,250.8,0.0,142.9,0.0,32.3,0.0,0.0,0.0,0.0,0.0,426.00000000000006,1207,18230.413245409225,-57.00787789422822,-2243.6,-1434.1152414571443
2017-01-30,17.9,0.0,0.0,0.0,0.0,5357.4,3.5,811.0,34.6,0.0,0.0,6224.299999999999,1214,17521.89313432544,-276.17915795484834,5798.299999999999,-708.5201110837843
2017-02-06,0.0,0.0,0.0,181.5,0.0,63.0,34.699999999999996,0.0,24.5,0.0,0.0,303.7,1221,17986.000671318892,262.1470868513553,-5920.599999999999,464.1075369934515
2017-02-13,252.5,0.0,0.0,0.0,0.0,6.7,97.5,0.0,106.5,0.0,0.0,463.2,1228,16677.030933794173,-281.35415802003314,159.5,-1308.9697375247197
2017-02-20,17.2,0.0,0.0,0.0,0.0,2214.6,0.0,0.0,5.3,0.0,0.0,2237.1,1235,16592.99315827997,-65.35260896736713,1773.8999999999999,-84.03777551420353
2017-02-27,0.0,475.6,1.9,0.0,0.0,193.6,0.0,2306.5,10.2,0.0,0.0,2987.8,1242,17182.286885201447,123.12394231644832,750.7000000000003,589.2937269214781
2017-03-06,32.3,250.8,2.6,142.9,0.0,466.6,18.1,0.0,9.399999999999999,0.0,0.0,922.6,1249,16142.334699876345,-59.49502057323116,-2065.2000000000003,-1039.9521853251026
2017-03-13,98.5,250.8,2.6,0.0,0.0,228.1,0.0,0.0,36.9,0.0,0.0,616.9,1256,17460.50480073752,104.63272417830697,-305.70000000000005,1318.1701008611744
2017-03-20,422.1,0.0,2.6,0.0,0.0,678.5,0.0,0.0,9.0,0.0,0.0,1112.3,1263,18899.985866132425,264.2712672604587,495.4,1439.4810653949062
2017-03-27,87.9,1405.2,1.9,293.6,0.0,208.59999999999997,18.1,1317.6000000000001,112.8,0.0,0.0,3445.6,1270,19086.09903705641,161.07239490978932,2333.3,186.1131709239853
2017-04-03,32.8,244.9,0.0,142.9,0.0,428.79999999999995,0.0,0.0,35.800000000000004,0.0,0.0,885.1999999999999,1277,18224.35702221088,-373.1286738124246,-2560.4,-861.7420148455312
2017-04-10,0.0,0.0,0.0,0.0,0.0,526.1,0.0,0.0,1.2,0.0,0.0,527.3,1284,17483.483203416366,-301.5302936484082,-357.9,-740.8738187945128
2017-04-17,0.0,250.8,0.0,0.0,0.0,636.8,0.0,0.0,0.0,0.0,0.0,887.6,1291,17502.258960745905,107.2623580309279,360.30000000000007,18.775757329538465
2017-04-24,39.8,694.5,0.0,8.4,0.0,298.7,3.6,0.0,8.4,0.0,0.0,1053.4,1298,16962.79077592451,215.80902295399002,165.80000000000007,-539.468184821395
2017-05-01,3.8,368.3,0.0,0.0,0.0,157.0,25.8,1923.4000000000005,0.3,0.0,0.0,2478.6,1305,17158.52358390346,-149.7257515731441,1425.1999999999998,195.7328079789513
2017-05-08,3.8,214.8,0.0,151.3,0.0,226.3,0.0,0.0,6.4,0.0,0.0,602.7,1312,16539.215781919185,-157.66518345534692,-1875.8999999999999,-619.307801984276
2017-05-15,11.0,578.8,0.0,0.0,0.0,883.2,0.0,0.0,19.9,0.0,0.0,1492.8,1319,16404.924523967824,-6.3070488077974005,890.0999999999999,-134.29125795136133
2017-05-22,82.3,195.3,0.0,0.0,0.0,322.8,36.2,0.0,0.0,0.0,7.4,643.9000000000001,1326,17425.948424829454,57.753918974869144,-848.8999999999999,1021.02390086163
2017-05-29,64.0,313.6,11.9,0.0,0.0,348.79999999999995,0.0,2535.600000000001,0.0,0.0,0.0,3274.0000000000005,1333,18828.94482625765,103.20733536945565,2630.1000000000004,1402.9964014281977
2017-06-05,0.0,382.2,20.9,0.0,0.0,394.1,0.0,0.0,128.4,0.0,0.0,925.5999999999999,1340,16880.33954794086,-146.51377384221723,-2348.4000000000005,-1948.6052783167906
2017-06-12,0.0,355.2,20.9,301.4,0.0,291.6,1.1,0.0,69.19999999999999,0.0,0.0,1039.3999999999999,1347,17146.64260762739,31.529346959777154,113.79999999999995,266.3030596865283
2017-06-19,337.9,0.0,20.9,161.2,0.0,536.7,34.8,0.0,98.8,0.0,0.0,1190.3,1354,18168.00312591762,204.4882678701802,150.9000000000001,1021.360518290232
2017-06-26,0.0,844.9,21.2,321.9,0.0,203.39999999999998,178.9,1963.1000000000001,222.60000000000002,0.0,0.0,3755.8999999999996,1361,18725.209767014323,10.112664655280842,2565.5999999999995,557.2066410967018
2017-07-03,4.4,250.8,22.1,160.3,0.0,0.0,0.0,0.0,56.099999999999994,0.0,0.0,493.7,1368,19328.404405600857,24.632957327704,-3262.2,603.194638586534
2017-07-10,0.0,838.6,22.1,148.3,0.0,0.0,9.0,0.0,99.6,0.0,0.0,1117.7,1375,17807.43364309744,-104.79650447999039,624.0,-1520.970762503417
2017-07-17,34.1,617.3,22.1,414.7,0.0,320.0,0.0,0.0,96.0,0.0,0.0,1504.2,1382,18448.728609952243,115.37839768598396,386.5,641.2949668548026
2017-07-24,0.0,0.0,22.1,71.4,0.0,111.3,0.0,0.0,32.3,0.0,0.0,237.10000000000002,1389,18254.324975217798,-197.35317903973242,-1267.1,-194.4036347344445
2017-07-31,7.6,359.4,65.9,104.0,0.0,0.0,6.5,1387.8,121.10000000000001,0.0,0.0,2052.3,1396,18389.525736304873,65.00372227076348,1815.2000000000003,135.20076108707508
2017-08-07,0.0,27.0,73.2,0.0,0.0,0.0,85.39999999999999,0.0,289.0,0.0,3.5,478.0,1403,17787.465728193965,-76.7106711621407,-1574.3000000000002,-602.0600081109078
2017-08-14,49.7,408.7,73.2,0.0,0.0,366.0,10.399999999999999,0.0,230.7,0.0,6.9,1145.7,1410,17455.408958743083,16.63862666984213,667.7,-332.0567694508827
2017-08-21,0.0,0.0,73.2,0.0,0.0,201.10000000000002,7.3,0.0,72.5,0.0,0.0,354.1,1417,17619.993619482633,8.610997258031214,-791.6,164.5846607395506
2017-08-28,49.3,1330.3,46.3,0.0,4.3,205.0,77.4,1737.0000000000002,0.0,0.0,0.0,3449.5000000000005,1424,17914.904839058283,271.573720137243,3095.4000000000005,294.91121957564974
2017-09-04,26.700000000000003,0.0,10.3,400.70000000000005,10.1,66.0,0.0,0.0,55.9,0.0,0.0,569.7,1431,17526.816968663396,-474.7209970119099,-2879.8,-388.08787039488743
2017-09-11,0.0,0.0,10.3,143.2,10.1,1202.6,0.0,0.0,54.800000000000004,0.0,0.0,1421.0,1438,16659.35278051498,132.7202598758714,851.3,-867.4641881484167
2017-09-18,0.0,0.0,10.3,16.9,10.1,422.0,17.700000000000003,0.0,87.9,0.0,1.1,566.0000000000001,1445,17193.419244822424,27.75653258660629,-854.9999999999999,534.0664643074451
2017-09-25,210.20000000000002,0.0,18.2,76.5,10.5,1099.9,10.8,2402.9999999999995,325.59999999999997,0.0,0.0,4154.499999999999,1452,17342.906717839072,372.00064190738533,3588.499999999999,149.48747301664844
2017-10-02,169.6,0.0,64.7,81.1,12.8,1595.3,13.5,0.0,275.3,0.0,0.0,2212.6,1459,17239.21710719656,-255.41952625538144,-1941.8999999999992,-103.68961064251198
2017-10-09,526.0,250.8,64.7,461.4,12.8,1170.5,266.0,0.0,346.5,0.0,0.0,3098.7,1466,18107.504437721193,82.87904487110895,886.0999999999999,868.2873305246321
2017-10-16,171.60000000000002,229.3,64.7,482.7,12.8,2108.4,6.8,0.0,189.60000000000002,0.0,0.0,3265.8,1473,17398.938979302067,-21.601555593978578,167.10000000000036,-708.5654584191252
2017-10-23,523.0,371.5,64.7,108.19999999999999,12.8,2155.9,9.0,0.0,52.400000000000006,0.0,0.0,3297.4,1480,18284.35035989215,158.7787945805939,31.59999999999991,885.4113805900815
2017-10-30,25.7,1383.3,58.69999999999999,258.6,10.7,600.0,32.6,2530.1,27.0,0.0,0.0,4926.9,1487,18375.155284992514,-142.8569609848559,1629.4999999999995,90.80492510036493
2017-11-06,395.7,0.0,56.3,105.0,10.0,456.1,15.2,0.0,139.5,0.0,0.0,1177.9,1494,17780.15997346656,4.700664073296854,-3748.9999999999995,-594.9953115259523
2017-11-13,520.4,0.0,56.3,297.3,10.0,572.7,115.5,0.0,310.1,0.0,0.0,1882.2,1501,17951.016015866928,170.06976818946922,704.3,170.85604240036628
2017-11-20,473.7,0.0,56.3,911.9,10.0,1756.5,276.0,0.0,185.0,0.0,39.9,3709.2999999999997,1508,21321.906580210878,275.2819721296593,1827.0999999999997,3370.8905643439502
2017-11-27,41.2,2273.3999999999996,120.3,336.5,23.900000000000002,1090.5,66.4,2678.0,136.5,0.0,45.0,6811.799999999998,1515,18067.68477880858,-227.65131250576647,3102.4999999999986,-3254.2218014022983
2017-12-04,496.90000000000003,250.8,205.60000000000002,312.5,42.5,204.7,81.79999999999998,0.0,80.5,117.8,171.4,1964.3,1522,19195.839843906015,55.422049012680226,-4847.499999999998,1128.155065097435
2017-12-11,437.5,385.8,205.60000000000002,360.5,42.5,3348.3999999999996,20.700000000000003,0.0,161.4,0.0,126.4,5089.0,1529,18926.52250980678,-94.40364950137571,3124.7,-269.3173340992362
2017-12-18,239.1,516.3,205.60000000000002,545.3000000000001,42.5,1912.0,293.3,0.0,226.10000000000002,0.0,0.0,3980.2,1536,21548.241358666106,229.19460193639472,-1108.8000000000002,2621.7188488593274
2017-12-25,557.8,350.9,205.60000000000002,542.6,42.5,379.4,118.2,0.0,292.1,0.0,0.0,2488.8999999999996,1543,26369.40708480956,308.0145165452668,-1491.3000000000002,4821.165726143456
2018-01-01,293.1,475.6,49.0,582.1,0.0,684.0,367.69999999999993,2799.6000000000004,216.3,0.0,0.0,5467.3,1550,24681.802359864807,39.480134454750704,2978.4000000000005,-1687.6047249447547
2018-01-08,23.0,0.0,49.0,1346.3999999999999,0.0,0.0,140.39999999999998,0.0,159.5,0.0,0.0,1718.3999999999999,1557,20395.984924297754,-244.91458803660367,-3748.9000000000005,-4285.817435567053
2018-01-15,71.5,0.0,49.0,170.6,0.0,5296.5,214.5,0.0,86.5,0.0,0.0,5888.7,1564,20904.183701265527,-94.15857420856209,4170.3,508.1987769677726
2018-01-22,147.6,0.0,49.0,286.1,0.0,244.6,139.1,0.0,60.1,0.0,0.0,926.3999999999999,1571,20366.793558081135,119.97331333301099,-4962.3,-537.3901431843915
2018-01-29,208.89999999999998,1080.3000000000002,80.9,130.6,5.6,6893.0,6.6,3468.2000000000003,42.300000000000004,0.0,0.0,11916.500000000005,1578,19229.92276417002,-298.8479680987418,10990.100000000006,-1136.8707939111155
2018-02-05,550.0,321.5,104.8,169.8,9.8,1217.4,135.1,0.0,540.1000000000001,0.0,95.2,3143.799999999999,1585,18512.019510448165,154.78222613605288,-8772.700000000006,-717.9032537218554
2018-02-12,879.5999999999999,782.7,104.8,689.6999999999999,9.8,100.1,165.1,0.0,163.0,0.0,0.0,2894.5999999999995,1592,18060.968323409554,-137.2555211359551,-249.19999999999936,-451.0511870386108
2018-02-19,1043.1000000000001,200.7,104.8,2313.7000000000003,9.8,4219.7,381.79999999999995,0.0,203.5,0.0,0.0,8476.900000000001,1599,18969.559315497863,121.60044845420725,5582.300000000002,908.5909920883096
2018-02-26,337.5,685.4000000000001,86.3,898.2999999999998,5.3,3615.9,14.0,3305.8000000000006,112.1,0.0,0.0,9060.600000000002,1606,19034.28021537871,56.731888653066044,583.7000000000007,64.72089988084554
2018-03-05,53.3,240.9,72.4,285.8,2.0,199.8,22.6,0.0,69.69999999999999,0.0,56.8,1003.1999999999998,1613,19681.529043414623,-14.194294699136533,-8057.400000000002,647.2488280359139
2018-03-12,219.10000000000002,461.7,72.4,0.0,2.0,1039.5,0.0,0.0,112.7,0.0,135.6,2043.0,1620,18616.048116463626,-338.6838369500526,1039.8000000000002,-1065.480926950997
2018-03-19,1253.9,257.2,72.4,89.1,2.0,1738.9,18.0,0.0,290.8,0.0,135.6,3857.899999999999,1627,18920.227570750027,188.94582773904767,1814.8999999999992,304.17945428640087
2018-03-26,227.6,948.2,91.2,35.7,8.3,752.7,0.0,2883.6,249.9,0.0,0.0,5197.2,1634,19859.65954170004,248.90950896510594,1339.3000000000006,939.4319709500123
2018-04-02,143.6,261.0,204.3,35.7,45.9,445.9,0.0,0.0,282.7,0.0,0.0,1419.1,1641,19526.19163757871,-195.33858433342488,-3778.1,-333.4679041213276
2018-04-09,341.3,0.0,204.3,178.60000000000002,45.9,2123.7,0.6,0.0,73.4,0.0,295.0,3262.8,1648,18395.955203319205,154.65575713961775,1843.7000000000003,-1130.2364342595065
2018-04-16,709.9,261.0,204.3,39.5,45.9,774.0,28.7,0.0,210.8,0.0,0.0,2274.1,1655,18177.13019449525,-306.8001811838549,-988.7000000000003,-218.8250088239547
2018-04-23,856.0,521.7,204.3,47.3,45.9,1491.3,0.6,0.0,218.3,0.0,90.0,3475.3999999999996,1662,17397.77095735921,-104.55586857319882,1201.2999999999997,-779.3592371360392
2018-04-30,628.3000000000001,878.2,57.4,0.0,28.3,1778.3,18.700000000000003,4030.2999999999993,331.1,0.0,0.0,7750.500000000002,1669,17202.532662568705,-105.95288619653145,4275.100000000002,-195.2382947905062
2018-05-07,235.9,309.3,32.9,0.0,25.3,173.3,76.2,0.0,81.8,0.0,0.0,934.7,1676,17433.98560120441,144.47095729123092,-6815.800000000002,231.45293863570623
2018-05-14,98.9,0.0,32.9,180.3,25.3,964.6,244.3,0.0,304.5,0.0,0.0,1850.8000000000004,1683,19041.840293624296,113.23223377822433,916.1000000000004,1607.8546924198854
2018-05-21,805.7,521.7,32.9,977.3999999999999,25.3,446.2,141.10000000000002,0.0,172.0,0.0,0.0,3122.2000000000003,1690,20337.003788174403,133.8295702024547,1271.3999999999999,1295.1634945501064
2018-05-28,169.0,244.0,36.6,1091.0,18.4,0.0,99.1,2700.2999999999997,212.2,0.0,0.0,4570.799999999999,1697,20321.998155049205,-229.40244081458258,1448.599999999999,-15.005633125198074
2018-06-04,236.5,0.0,41.4,1704.7,9.1,315.0,71.39999999999999,0.0,228.8,0.0,0.0,2607.0999999999995,1704,18399.288487067657,69.44525717640045,-1963.6999999999998,-1922.7096679815477
2018-06-11,435.8,354.9,41.4,1458.4,9.1,37.2,233.60000000000002,0.0,235.30000000000004,0.0,0.0,2806.0000000000005,1711,19598.41712243873,-219.35546685741514,198.900000000001,1199.1286353710711
2018-06-18,585.5999999999999,302.90000000000003,41.4,1320.2999999999997,9.1,139.5,331.8,0.0,522.8,0.0,0.0,3253.6,1718,18811.159628879086,74.40018740236282,447.59999999999945,-787.2574935596422
2018-06-25,410.0,806.2,51.9,85.6,11.2,0.0,0.0,1598.2999999999997,456.3,0.0,0.0,3419.399999999999,1725,18869.35376136112,167.5421348966676,165.79999999999927,58.19413248203273
2018-07-02,131.1,261.0,114.60000000000001,108.80000000000001,23.799999999999997,96.7,17.9,0.0,244.3,0.0,0.0,998.3,1732,19330.48263750802,-246.68790471912922,-2421.0999999999995,461.12887614690044
2018-07-09,113.6,924.6,114.60000000000001,184.9,23.799999999999997,168.1,18.1,0.0,120.3,0.0,45.0,1712.8000000000002,1739,17758.67211491755,-135.79627595202692,714.5000000000002,-1571.8105225904692
2018-07-16,0.0,386.4,114.60000000000001,160.3,23.799999999999997,0.0,25.8,0.0,240.0,0.0,0.0,950.9,1746,18961.901793704707,273.45245989006855,-761.9000000000002,1203.2296787871564
2018-07-23,0.0,0.0,114.60000000000001,388.20000000000005,23.799999999999997,0.0,82.6,0.0,144.70000000000002,0.0,0.0,753.8000000000002,1753,19724.96313527848,232.15809835818695,-197.0999999999998,763.0613415737753
2018-07-30,102.1,839.5,48.300000000000004,303.20000000000005,78.5,29.0,43.900000000000006,2685.0000000000005,30.200000000000003,0.0,0.0,4159.600000000001,1760,19213.402008797293,-387.05725283012623,3405.800000000001,-511.5611264811887
2018-08-06,268.29999999999995,0.0,21.8,906.0,100.3,285.0,361.19999999999993,0.0,290.8,0.0,0.0,2233.2000000000003,1767,18462.279850463838,149.55325485255682,-1926.400000000001,-751.1221583334554
2018-08-13,369.7,261.0,21.8,906.0,100.3,0.0,269.1,0.0,252.8,0.0,0.0,2180.6,1774,18996.846500409454,183.76641932367406,-52.600000000000364,534.5666499456165
2018-08-20,320.5,521.7,21.8,906.0,100.3,0.0,109.4,0.0,245.39999999999998,0.0,0.0,2225.0999999999995,1781,18898.843467714225,-89.67776807865341,44.499999999999545,-98.0030326952292
2018-08-27,304.7,645.5,41.400000000000006,37.4,71.7,362.0,77.4,2511.7000000000007,249.29999999999998,0.0,0.0,4301.200000000001,1788,18219.545809485506,-88.99638690650012,2076.1000000000013,-679.2976582287192
2018-09-03,84.1,0.0,90.7,37.4,0.0,1704.4,38.1,0.0,134.39999999999998,0.0,0.0,2089.2,1795,18953.472090952488,-199.3985767157839,-2212.000000000001,733.9262814669819
2018-09-10,65.8,782.7,90.7,765.3,0.0,1676.2,9.6,0.0,82.5,0.0,0.0,3472.9000000000005,1802,17100.95935957863,-194.67461800070683,1383.7000000000007,-1852.5127313738594
2018-09-17,252.89999999999998,523.3,90.7,670.6,0.0,624.6,1.7999999999999998,0.0,96.5,0.0,7.3,2267.7,1809,18146.929520430713,480.55748292324284,-1205.2000000000007,1045.9701608520845
2018-09-24,72.4,424.7,90.7,75.1,0.0,1568.0,4.5,0.0,258.7,0.0,64.0,2558.1,1816,17040.50569022934,-449.767771028714,290.4000000000001,-1106.4238302013728
2018-10-01,131.5,895.1999999999999,40.0,491.3,0.0,489.6,100.1,2763.9,247.4,0.0,0.0,5158.799999999999,1820,16366.237159808585,-4009.2721726044515,2600.6999999999994,-674.2685304207553
